popelecni_streda_X4	Ach, můj nejsladší Ježíši (31a)	Kristus je má síla i spasení (32a)	Z hlubokosti volám k tobě (29a)	Má duše se nespouštěj nikdy Boha svého (33a)
popelecni_streda_X6	Ctěme posla nebeského (69c)	Utečme se k Ježíšovi (88e)	Sám, Pane Bože, mě veď (72b)	Otec, Syn i Duch svatý (34c) / Nuž, všichni, kdo jste žízniví (30a) / Ó Beránku nevinný, Pane Jezu Kriste (35a)
pust_01_X1	Cesta k nebi nová, živá (74d)	Zachovej nás při svém slovu (37a)	Ježíši, Kriste nejvyšší (44c)	Soudce všeho světa, Bože (36a) / Nuž, všichni křesťané věrní (88d)
pust_01_X2	Kriste, dej pomoc v dnešní den (88c)	Pán nás vybízí k modlení (89e)	Z hlubokosti volám k tobě (29a)	Má duše se nespouštěj nikdy Boha svého (33a)
pust_01_X3	Ctěme posla nebeského (69c)	Utečme se k Ježíšovi (88e)	Sám, Pane Bože, mě veď (72b)	Otec, Syn i Duch svatý (34c) / Nuž, všichni, kdo jste žízniví (30a) / Ó Beránku nevinný, Pane Jezu Kriste (35a)
pust_01_X4	Kriste, dej pomoc v dnešní den (88c)	Pán nás vybízí k modlení (89e)	Z hlubokosti volám k tobě (29a)	Má duše se nespouštěj nikdy Boha svého (33a)
pust_01_X5	Cesta k nebi nová, živá (74d)	Zachovej nás při svém slovu (37a)	Ježíši, Kriste nejvyšší (44c)	Soudce všeho světa, Bože (36a) / Nuž, všichni křesťané věrní (88d)
pust_01_X6	Ctěme posla nebeského (69c)	Utečme se k Ježíšovi (88e)	Sám, Pane Bože, mě veď (72b)	Otec, Syn i Duch svatý (34c) / Nuž, všichni, kdo jste žízniví (30a) / Ó Beránku nevinný, Pane Jezu Kriste (35a)
pust_02_X1	Cesta k nebi nová, živá (74d)	Zachovej nás při svém slovu (37a)	Ježíši, Kriste nejvyšší (44c)	Nuž, všichni křesťané věrní (88d)
pust_02_X2	Ctěme posla nebeského (69c)	Utečme se k Ježíšovi (88e)	Sám, Pane Bože, mě veď (72b)	Soudce všeho světa, Bože (36a)
pust_02_X3	Ježíš dobrý sám jediný (85b)	Navštiv nás, Kriste žádoucí (38a)	Ježíš Kristus, Syn Boží (41a)	Zdráv buď, laskavý Ježíši (94f)
pust_02_X4	Ach, můj nejsladší Ježíši (31a)	Hříchům boháče skoupého (37b)	Z hlubokosti volám k tobě (29a)	Má duše se nespouštěj nikdy Boha svého (33a)
pust_02_X5	Ó Spasiteli Ježíši (44d)	Otce věčného Moudrost (41b)	Ó veliká milost Syna Božího (40a)	Král nebeský, Pán Ježíš, Bohu Otci rovný (34b) / Kristus, příklad pokory (34a)
pust_02_X6	Chval Hospodina, Sióne (43b)	Nejsem hoden, abych tebe (29b)	Kristus, příklad pokory (34a)	Ježíši, chlebe andělský (43a)
pust_03_X2	Ctěme posla nebeského (69c)	Utečme se k Ježíšovi (88e)	Sám, Pane Bože, mě veď (72b)	Otec, Syn i Duch svatý (34c) / Nuž, všichni, kdo jste žízniví (30a) / Ó Beránku nevinný, Pane Jezu Kriste (35a)
pust_03_X3	Cesta k nebi nová, živá (74d)	Zachovej nás při svém slovu (37a)	Ježíši, Kriste nejvyšší (44c)	Soudce všeho světa, Bože (36a) / Nuž, všichni křesťané věrní (88d)
pust_03_X4	Pán Kristus, Syn Boží věčný (92i)	Utečme se k Ježíšovi (88e)	Sám, Pane Bože, mě veď (72b)	Otec, Syn i Duch svatý (34c) / Nuž, všichni, kdo jste žízniví (30a) / Ó Beránku nevinný, Pane Jezu Kriste (35a)
pust_03_X5	Miluj Pána Boha svého (92a)	Utečme se k Ježíšovi (88e)	Sám, Pane Bože, mě veď (72b)	Otec, Syn i Duch svatý (34c) / Nuž, všichni, kdo jste žízniví (30a) / Ó Beránku nevinný, Pane Jezu Kriste (35a)
pust_03_X6	Cesta k nebi nová, živá (74d)	Zachovej nás při svém slovu (37a)	Ježíši, Kriste nejvyšší (44c)	Soudce všeho světa, Bože (36a) / Nuž, všichni křesťané věrní (88d)
pust_04_X1	Ach, můj nejsladší Ježíši (31a)	Kristus je má síla i spasení (32a)	Z hlubokosti volám k tobě (29a)	Má duše se nespouštěj nikdy Boha svého (33a)
pust_04_X2	Pojďte ke Kristu, věřící (51a)	Utečme se k Ježíšovi (88e)	Sám, Pane Bože, mě veď (72b)	Otec, Syn i Duch svatý (34c) / Nuž, všichni, kdo jste žízniví (30a) / Ó Beránku nevinný, Pane Jezu Kriste (35a)
pust_04_X3	Ach, můj nejsladší Ježíši (31a)	Kristus je má síla i spasení (32a)	Z hlubokosti volám k tobě (29a)	Má duše se nespouštěj nikdy Boha svého (33a)
pust_04_X5	Ježíš dobrý sám jediný (85b)	Navštiv nás, Kriste žádoucí (38a)	Ježíš Kristus, Syn Boží (41a)	Zdráv buď, laskavý Ježíši (94f)
pust_04_X6	Ó Spasiteli Ježíši (44d)	Otce věčného Moudrost (41b)	Ó veliká milost Syna Božího (40a)	Král nebeský, Pán Ježíš, Bohu Otci rovný (34b) / Kristus, příklad pokory (34a)
pust_05_X1	Ach, můj nejsladší Ježíši (31a)	Kristus je má síla i spasení (32a)	Z hlubokosti volám k tobě (29a)	Má duše se nespouštěj nikdy Boha svého (33a)
pust_05_X2	Ježíš dobrý sám jediný (85b)	Navštiv nás, Kriste žádoucí (38a)	Ježíš Kristus, Syn Boží (41a)	Zdráv buď, laskavý Ježíši (94f)
pust_05_X3	Ach, můj nejsladší Ježíši (31a)	Kristus je má síla i spasení (32a)	Z hlubokosti volám k tobě (29a)	Má duše se nespouštěj nikdy Boha svého (33a)
pust_05_X4	Ó Spasiteli Ježíši (44d)	Otce věčného Moudrost (41b)	Ó veliká milost Syna Božího (40a)	Král nebeský, Pán Ježíš, Bohu Otci rovný (34b) / Kristus, příklad pokory (34a)
pust_05_X5	Ježíš dobrý sám jediný (85b)	Navštiv nás, Kriste žádoucí (38a)	Ježíš Kristus, Syn Boží (41a)	Zdráv buď, laskavý Ježíši (94f)
pust_05_X6	Ó Spasiteli Ježíši (44d)	Otce věčného Moudrost (41b)	Ó veliká milost Syna Božího (40a)	Král nebeský, Pán Ježíš, Bohu Otci rovný (34b) / Kristus, příklad pokory (34a)
